10,1- 1- 1- 1- 1- 1- 1- 1- 1- 1-
20,11 11 11 11 11 11 11 11 11 11
20,-2 -2 -2 -2 -2 -2 -2 -2 -2 -2
90,9- 9- 9- 9- 9- 9- 9- 9- 9- 9-
116,1/ 1/ 1/ 1/ 1/ 2/ 2/ 2/ 2/ 2/2
133,2/ 2/ 2/ 2/ 2/ 3/ 3/ 3/ 3/ 3/X
300,X X X X X X X X X X X X
48,11 11 11 11 11 11 11 11 11 X X X
30,11 11 11 11 X 11 11 11 11 11
49,11 11 11 11 X X 11 11 11 11
0,-- -- -- -- -- -- -- -- -- --
48,11 11 11 1/ X 11 11 11 11 11
47,11 11 11 X 1/ 11 11 11 11 11
48,1/ X 11 11 11 11 11 11 11 11
47,X 1/ 11 11 11 11 11 11 11 11
83,X 1/ X 1/ 11 11 11 11 11 11
84,1/ X 1/ X 11 11 11 11 11 11
33,11 11 11 11 11 11 11 11 11 X 23
38,11 11 11 11 11 11 11 11 11 X 2/
